microrregiao,percentil,start,end,duration_days
PAJEU,95.0,2016-10-16,2016-11-02,18
PAJEU,95.0,2016-11-12,2016-11-27,16
PAJEU,95.0,2017-11-15,2017-11-21,7
PAJEU,95.0,2018-10-07,2018-11-04,29
PAJEU,95.0,2018-11-09,2018-11-23,15
PAJEU,95.0,2019-10-01,2019-11-19,50
PAJEU,95.0,2021-10-04,2021-10-19,16
PAJEU,95.0,2021-11-24,2021-11-28,5
PAJEU,95.0,2022-10-07,2022-10-11,5
PAJEU,95.0,2022-10-24,2022-10-31,8
PAJEU,95.0,2023-09-24,2023-10-10,17
PAJEU,95.0,2023-10-22,2023-11-01,11
PAJEU,97.5,1994-10-22,1994-10-30,9
PAJEU,97.5,1995-10-15,1995-10-30,16
PAJEU,97.5,1997-09-15,1997-09-17,3
PAJEU,97.5,1997-09-28,1997-10-10,13
PAJEU,97.5,1998-10-10,1998-10-18,9
PAJEU,97.5,1999-10-23,1999-10-25,3
PAJEU,97.5,2001-10-02,2001-10-07,6
PAJEU,97.5,2001-10-20,2001-10-25,6
PAJEU,97.5,2003-10-09,2003-10-14,6
PAJEU,97.5,2010-09-29,2010-10-09,11
PAJEU,97.5,2013-10-05,2013-10-07,3
PAJEU,97.5,2013-10-27,2013-10-31,5
PAJEU,97.5,2015-10-01,2015-10-12,12
PAJEU,97.5,2015-10-14,2015-11-03,21
PAJEU,97.5,2015-11-08,2015-12-02,25
PAJEU,97.5,2016-10-01,2016-10-12,12
PAJEU,97.5,2016-10-19,2016-10-28,10
PAJEU,97.5,2016-11-16,2016-11-25,10
PAJEU,97.5,2018-10-15,2018-11-01,18
PAJEU,97.5,2018-11-12,2018-11-17,6
PAJEU,97.5,2019-10-07,2019-11-05,30
PAJEU,97.5,2019-11-14,2019-11-16,3
PAJEU,97.5,2021-10-07,2021-10-17,11
PAJEU,97.5,2023-09-25,2023-10-08,14
PAJEU,97.5,2023-10-23,2023-10-30,8
PETROLINA,90.0,1994-10-03,1994-10-08,6
PETROLINA,90.0,1994-10-19,1994-10-31,13
PETROLINA,90.0,1994-11-10,1994-11-16,7
PETROLINA,90.0,1995-09-28,1995-10-16,19
PETROLINA,90.0,1995-10-26,1995-10-29,4
PETROLINA,90.0,1996-09-20,1996-10-26,37
PETROLINA,90.0,1997-09-15,1997-10-07,23
PETROLINA,90.0,1998-09-07,1998-11-05,60
PETROLINA,90.0,1998-11-08,1998-11-20,13
PETROLINA,90.0,1999-09-11,1999-09-26,16
PETROLINA,90.0,1999-10-18,1999-10-27,10
PETROLINA,90.0,1999-11-04,1999-11-08,5
PETROLINA,90.0,2000-10-06,2000-10-08,3
PETROLINA,90.0,2000-10-16,2000-10-24,9
PETROLINA,90.0,2001-09-09,2001-09-14,6
PETROLINA,90.0,2001-09-26,2001-10-11,16
PETROLINA,90.0,2001-10-19,2001-10-21,3
PETROLINA,90.0,2001-10-29,2001-11-19,22
PETROLINA,90.0,2003-08-29,2003-08-31,3
PETROLINA,90.0,2003-10-07,2003-10-10,4
PETROLINA,90.0,2003-10-29,2003-11-02,5
PETROLINA,90.0,2003-12-21,2003-12-26,6
PETROLINA,90.0,2004-09-15,2004-09-17,3
PETROLINA,90.0,2004-10-04,2004-10-20,17
PETROLINA,90.0,2004-10-25,2004-11-03,10
PETROLINA,90.0,2004-11-06,2004-11-20,15
PETROLINA,90.0,2005-09-05,2005-09-08,4
PETROLINA,90.0,2005-09-18,2005-10-07,20
PETROLINA,90.0,2005-10-09,2005-11-05,28
PETROLINA,90.0,2005-11-08,2005-11-23,16
PETROLINA,90.0,2006-09-17,2006-09-30,14
PETROLINA,90.0,2006-10-04,2006-10-10,7
PETROLINA,90.0,2008-09-14,2008-10-03,20
PETROLINA,90.0,2008-10-14,2008-10-22,9
PETROLINA,90.0,2008-10-24,2008-11-19,27
PETROLINA,90.0,2009-09-20,2009-10-20,31
PETROLINA,90.0,2009-11-25,2009-11-27,3
PETROLINA,90.0,2010-09-24,2010-11-04,42
PETROLINA,90.0,2011-10-08,2011-10-17,10
PETROLINA,90.0,2013-09-20,2013-10-07,18
PETROLINA,90.0,2013-10-19,2013-11-04,17
PETROLINA,90.0,2013-11-10,2013-11-13,4
PETROLINA,90.0,2014-09-16,2014-10-01,16
PETROLINA,90.0,2014-10-14,2014-10-16,3
PETROLINA,90.0,2015-09-02,2015-09-12,11
PETROLINA,90.0,2015-09-22,2015-10-01,10
PETROLINA,90.0,2015-10-03,2015-10-09,7
PETROLINA,90.0,2015-10-13,2015-12-03,52
PETROLINA,90.0,2016-08-14,2016-08-17,4
PETROLINA,90.0,2016-09-19,2016-11-04,47
PETROLINA,90.0,2016-11-22,2016-12-07,16
PETROLINA,90.0,2017-10-13,2017-11-02,21
PETROLINA,90.0,2018-09-11,2018-11-02,53
PETROLINA,90.0,2018-11-09,2018-11-20,12
PETROLINA,90.0,2019-09-12,2019-11-13,63
PETROLINA,90.0,2019-11-15,2019-12-01,17
PETROLINA,90.0,2021-09-06,2021-09-17,12
PETROLINA,90.0,2021-10-02,2021-10-27,26
PETROLINA,90.0,2022-09-21,2022-09-25,5
PETROLINA,90.0,2022-09-29,2022-10-13,15
PETROLINA,90.0,2022-10-15,2022-10-24,10
PETROLINA,90.0,2023-08-21,2023-09-04,15
PETROLINA,90.0,2023-09-12,2023-10-16,35
PETROLINA,90.0,2023-10-18,2023-11-02,16
PETROLINA,90.0,2023-11-10,2023-11-25,16
PETROLINA,95.0,1994-10-25,1994-10-28,4
PETROLINA,95.0,1994-11-11,1994-11-13,3
PETROLINA,95.0,1995-10-06,1995-10-13,8
PETROLINA,95.0,1997-09-15,1997-10-06,22
PETROLINA,95.0,1998-09-10,1998-09-26,17
PETROLINA,95.0,1998-10-14,1998-10-20,7
PETROLINA,95.0,1998-10-24,1998-11-04,12
PETROLINA,95.0,1999-09-21,1999-09-24,4
PETROLINA,95.0,1999-10-20,1999-10-25,6
PETROLINA,95.0,2001-09-10,2001-09-12,3
PETROLINA,95.0,2001-09-27,2001-10-10,14
PETROLINA,95.0,2001-11-01,2001-11-16,16
PETROLINA,95.0,2004-10-05,2004-10-19,15
PETROLINA,95.0,2004-10-27,2004-10-30,4
PETROLINA,95.0,2004-11-09,2004-11-20,12
PETROLINA,95.0,2005-09-19,2005-10-06,18
PETROLINA,95.0,2005-10-12,2005-11-03,23
PETROLINA,95.0,2005-11-19,2005-11-23,5
PETROLINA,95.0,2006-09-24,2006-09-27,4
PETROLINA,95.0,2006-10-07,2006-10-09,3
PETROLINA,95.0,2008-09-27,2008-09-30,4
PETROLINA,95.0,2008-10-28,2008-10-31,4
PETROLINA,95.0,2009-09-21,2009-10-01,11
PETROLINA,95.0,2010-10-04,2010-10-21,18
PETROLINA,95.0,2013-09-21,2013-10-06,16
PETROLINA,95.0,2013-10-21,2013-10-29,9
PETROLINA,95.0,2014-09-17,2014-09-30,14
PETROLINA,95.0,2015-09-02,2015-09-10,9
PETROLINA,95.0,2015-09-23,2015-09-28,6
PETROLINA,95.0,2015-10-03,2015-10-07,5
PETROLINA,95.0,2015-10-16,2015-10-19,4
PETROLINA,95.0,2015-10-21,2015-10-29,9
PETROLINA,95.0,2015-11-05,2015-11-09,5
PETROLINA,95.0,2015-11-13,2015-12-01,19
PETROLINA,95.0,2016-09-19,2016-09-30,12
PETROLINA,95.0,2016-10-06,2016-10-09,4
PETROLINA,95.0,2016-10-19,2016-11-02,15
PETROLINA,95.0,2016-11-23,2016-12-01,9
PETROLINA,95.0,2018-09-12,2018-09-25,14
PETROLINA,95.0,2018-10-21,2018-10-31,11
PETROLINA,95.0,2019-09-13,2019-10-03,21
PETROLINA,95.0,2019-10-15,2019-10-29,15
PETROLINA,95.0,2019-11-04,2019-11-09,6
PETROLINA,95.0,2019-11-15,2019-11-22,8
PETROLINA,95.0,2021-09-12,2021-09-16,5
PETROLINA,95.0,2021-10-04,2021-10-20,17
PETROLINA,95.0,2022-10-01,2022-10-08,8
PETROLINA,95.0,2023-08-23,2023-08-27,5
PETROLINA,95.0,2023-08-30,2023-09-02,4
PETROLINA,95.0,2023-09-23,2023-09-30,8
PETROLINA,95.0,2023-10-02,2023-10-13,12
PETROLINA,95.0,2023-10-22,2023-11-01,11
PETROLINA,95.0,2023-11-13,2023-11-25,13
PETROLINA,97.5,1997-09-15,1997-10-05,21
PETROLINA,97.5,1998-10-15,1998-10-20,6
PETROLINA,97.5,1998-10-26,1998-10-31,6
PETROLINA,97.5,1999-10-21,1999-10-24,4
PETROLINA,97.5,2001-09-28,2001-10-08,11
PETROLINA,97.5,2001-11-04,2001-11-14,11
PETROLINA,97.5,2004-10-13,2004-10-19,7
PETROLINA,97.5,2004-11-10,2004-11-18,9
PETROLINA,97.5,2005-10-14,2005-11-02,20
PETROLINA,97.5,2009-09-22,2009-09-29,8
PETROLINA,97.5,2010-10-06,2010-10-11,6
PETROLINA,97.5,2013-09-23,2013-09-27,5
PETROLINA,97.5,2013-09-30,2013-10-06,7
PETROLINA,97.5,2014-09-18,2014-09-29,12
PETROLINA,97.5,2015-10-04,2015-10-06,3
PETROLINA,97.5,2015-11-15,2015-11-29,15
PETROLINA,97.5,2016-09-20,2016-09-27,8
PETROLINA,97.5,2016-10-22,2016-11-02,12
PETROLINA,97.5,2016-11-23,2016-11-27,5
PETROLINA,97.5,2018-09-13,2018-09-23,11
PETROLINA,97.5,2018-10-23,2018-10-30,8
PETROLINA,97.5,2019-09-21,2019-09-30,10
PETROLINA,97.5,2019-11-16,2019-11-20,5
PETROLINA,97.5,2021-10-06,2021-10-18,13
PETROLINA,97.5,2023-09-24,2023-09-29,6
PETROLINA,97.5,2023-10-02,2023-10-11,10
PETROLINA,97.5,2023-10-25,2023-10-31,7
PETROLINA,97.5,2023-11-21,2023-11-25,5
SALGUEIRO,90.0,1994-10-14,1994-10-31,18
SALGUEIRO,90.0,1994-11-05,1994-11-17,13
SALGUEIRO,90.0,1995-10-02,1995-10-13,12
SALGUEIRO,90.0,1995-10-21,1995-10-30,10
SALGUEIRO,90.0,1996-09-30,1996-11-03,35
SALGUEIRO,90.0,1997-09-03,1997-10-07,35
SALGUEIRO,90.0,1997-10-11,1997-10-13,3
SALGUEIRO,90.0,1998-09-18,1998-11-23,67
SALGUEIRO,90.0,1999-09-21,1999-09-23,3
SALGUEIRO,90.0,1999-10-17,1999-10-28,12
SALGUEIRO,90.0,2000-11-26,2000-11-29,4
SALGUEIRO,90.0,2001-09-08,2001-09-13,6
SALGUEIRO,90.0,2001-09-25,2001-10-09,15
SALGUEIRO,90.0,2001-10-18,2001-10-28,11
SALGUEIRO,90.0,2001-10-31,2001-11-22,23
SALGUEIRO,90.0,2003-09-25,2003-10-01,7
SALGUEIRO,90.0,2003-10-06,2003-10-16,11
SALGUEIRO,90.0,2003-11-14,2003-11-23,10
SALGUEIRO,90.0,2003-11-28,2003-12-02,5
SALGUEIRO,90.0,2003-12-20,2003-12-24,5
SALGUEIRO,90.0,2004-10-02,2004-10-16,15
SALGUEIRO,90.0,2004-10-24,2004-11-14,22
SALGUEIRO,90.0,2005-09-28,2005-10-05,8
SALGUEIRO,90.0,2005-10-09,2005-11-20,43
SALGUEIRO,90.0,2006-09-18,2006-09-29,12
SALGUEIRO,90.0,2006-10-04,2006-10-08,5
SALGUEIRO,90.0,2006-10-15,2006-11-01,18
SALGUEIRO,90.0,2006-11-04,2006-11-13,10
SALGUEIRO,90.0,2006-11-24,2006-11-29,6
SALGUEIRO,90.0,2008-09-22,2008-10-01,10
SALGUEIRO,90.0,2008-10-15,2008-10-20,6
SALGUEIRO,90.0,2008-10-24,2008-11-27,35
SALGUEIRO,90.0,2009-09-22,2009-09-25,4
SALGUEIRO,90.0,2009-10-01,2009-10-21,21
SALGUEIRO,90.0,2009-11-21,2009-12-01,11
SALGUEIRO,90.0,2010-09-14,2010-10-14,31
SALGUEIRO,90.0,2013-09-25,2013-10-09,15
SALGUEIRO,90.0,2013-10-18,2013-11-09,23
SALGUEIRO,90.0,2014-09-17,2014-10-02,16
SALGUEIRO,90.0,2014-10-25,2014-10-29,5
SALGUEIRO,90.0,2015-09-04,2015-09-12,9
SALGUEIRO,90.0,2015-09-22,2015-12-07,77
SALGUEIRO,90.0,2016-09-15,2016-11-05,52
SALGUEIRO,90.0,2016-11-10,2016-11-30,21
SALGUEIRO,90.0,2017-10-01,2017-10-06,6
SALGUEIRO,90.0,2017-10-14,2017-10-16,3
SALGUEIRO,90.0,2017-10-26,2017-11-02,8
SALGUEIRO,90.0,2017-11-19,2017-11-23,5
SALGUEIRO,90.0,2017-12-04,2017-12-08,5
SALGUEIRO,90.0,2018-09-12,2018-11-03,53
SALGUEIRO,90.0,2018-11-07,2018-11-23,17
SALGUEIRO,90.0,2019-09-13,2019-09-21,9
SALGUEIRO,90.0,2019-09-23,2019-11-24,63
SALGUEIRO,90.0,2021-09-10,2021-09-12,3
SALGUEIRO,90.0,2021-09-27,2021-10-28,32
SALGUEIRO,90.0,2021-11-20,2021-11-25,6
SALGUEIRO,90.0,2022-09-21,2022-09-23,3
SALGUEIRO,90.0,2022-10-02,2022-10-13,12
SALGUEIRO,90.0,2022-10-18,2022-10-31,14
SALGUEIRO,90.0,2023-08-27,2023-09-02,7
SALGUEIRO,90.0,2023-09-11,2023-09-15,5
SALGUEIRO,90.0,2023-09-20,2023-10-12,23
SALGUEIRO,90.0,2023-10-18,2023-11-02,16
SALGUEIRO,90.0,2023-11-06,2023-11-19,14
SALGUEIRO,95.0,1994-10-18,1994-10-28,11
SALGUEIRO,95.0,1994-11-10,1994-11-12,3
SALGUEIRO,95.0,1995-10-22,1995-10-29,8
SALGUEIRO,95.0,1996-10-05,1996-10-12,8
SALGUEIRO,95.0,1996-10-23,1996-10-28,6
SALGUEIRO,95.0,1997-09-08,1997-09-24,17
SALGUEIRO,95.0,1997-09-26,1997-10-06,11
SALGUEIRO,95.0,1998-09-28,1998-10-01,4
SALGUEIRO,95.0,1998-10-13,1998-10-18,6
SALGUEIRO,95.0,1998-10-23,1998-11-03,12
SALGUEIRO,95.0,1998-11-10,1998-11-17,8
SALGUEIRO,95.0,1999-10-20,1999-10-26,7
SALGUEIRO,95.0,2001-09-28,2001-10-08,11
SALGUEIRO,95.0,2001-10-19,2001-10-26,8
SALGUEIRO,95.0,2001-11-03,2001-11-06,4
SALGUEIRO,95.0,2001-11-11,2001-11-17,7
SALGUEIRO,95.0,2003-09-26,2003-09-28,3
SALGUEIRO,95.0,2003-10-11,2003-10-15,5
SALGUEIRO,95.0,2004-10-05,2004-10-12,8
SALGUEIRO,95.0,2004-10-27,2004-11-01,6
SALGUEIRO,95.0,2004-11-09,2004-11-13,5
SALGUEIRO,95.0,2005-10-13,2005-11-01,20
SALGUEIRO,95.0,2005-11-09,2005-11-19,11
SALGUEIRO,95.0,2008-09-23,2008-09-28,6
SALGUEIRO,95.0,2008-11-04,2008-11-13,10
SALGUEIRO,95.0,2009-10-13,2009-10-19,7
SALGUEIRO,95.0,2010-09-19,2010-10-13,25
SALGUEIRO,95.0,2013-09-29,2013-10-07,9
SALGUEIRO,95.0,2013-10-20,2013-10-22,3
SALGUEIRO,95.0,2013-10-27,2013-11-01,6
SALGUEIRO,95.0,2014-09-18,2014-09-23,6
SALGUEIRO,95.0,2015-09-28,2015-10-08,11
SALGUEIRO,95.0,2015-10-13,2015-12-04,53
SALGUEIRO,95.0,2016-09-18,2016-09-27,10
SALGUEIRO,95.0,2016-10-01,2016-10-11,11
SALGUEIRO,95.0,2016-10-18,2016-10-31,14
SALGUEIRO,95.0,2016-11-15,2016-11-30,16
SALGUEIRO,95.0,2018-09-14,2018-09-18,5
SALGUEIRO,95.0,2018-10-16,2018-11-01,17
SALGUEIRO,95.0,2018-11-11,2018-11-18,8
SALGUEIRO,95.0,2019-09-27,2019-10-02,6
SALGUEIRO,95.0,2019-10-08,2019-11-23,47
SALGUEIRO,95.0,2021-10-03,2021-10-19,17
SALGUEIRO,95.0,2022-10-04,2022-10-11,8
SALGUEIRO,95.0,2022-10-20,2022-10-22,3
SALGUEIRO,95.0,2022-10-24,2022-10-26,3
SALGUEIRO,95.0,2023-09-13,2023-09-15,3
SALGUEIRO,95.0,2023-09-24,2023-09-29,6
SALGUEIRO,95.0,2023-10-02,2023-10-10,9
SALGUEIRO,95.0,2023-10-21,2023-11-01,12
SALGUEIRO,95.0,2023-11-16,2023-11-19,4
SALGUEIRO,97.5,1995-10-22,1995-10-24,3
SALGUEIRO,97.5,1997-09-11,1997-09-24,14
SALGUEIRO,97.5,1997-09-28,1997-10-05,8
SALGUEIRO,97.5,1998-10-25,1998-10-31,7
SALGUEIRO,97.5,2001-09-30,2001-10-07,8
SALGUEIRO,97.5,2001-10-20,2001-10-25,6
SALGUEIRO,97.5,2003-10-11,2003-10-14,4
SALGUEIRO,97.5,2004-11-11,2004-11-13,3
SALGUEIRO,97.5,2005-10-21,2005-11-01,12
SALGUEIRO,97.5,2008-09-23,2008-09-25,3
SALGUEIRO,97.5,2010-09-22,2010-10-11,20
SALGUEIRO,97.5,2013-10-01,2013-10-06,6
SALGUEIRO,97.5,2014-09-19,2014-09-23,5
SALGUEIRO,97.5,2015-09-30,2015-10-07,8
SALGUEIRO,97.5,2015-10-27,2015-11-04,9
SALGUEIRO,97.5,2015-11-13,2015-12-02,20
SALGUEIRO,97.5,2016-09-19,2016-09-25,7
SALGUEIRO,97.5,2016-10-03,2016-10-09,7
SALGUEIRO,97.5,2016-10-21,2016-10-30,10
SALGUEIRO,97.5,2016-11-18,2016-11-29,12
SALGUEIRO,97.5,2018-09-15,2018-09-18,4
SALGUEIRO,97.5,2018-10-21,2018-10-31,11
SALGUEIRO,97.5,2019-10-13,2019-10-29,17
SALGUEIRO,97.5,2019-11-11,2019-11-20,10
SALGUEIRO,97.5,2021-10-06,2021-10-17,12
SALGUEIRO,97.5,2022-10-08,2022-10-10,3
SALGUEIRO,97.5,2023-09-24,2023-09-28,5
SALGUEIRO,97.5,2023-10-02,2023-10-09,8
SALGUEIRO,97.5,2023-10-22,2023-10-31,10
SERTAO DO MOXOTO,90.0,1994-10-01,1994-10-06,6
SERTAO DO MOXOTO,90.0,1994-10-13,1994-11-16,35
SERTAO DO MOXOTO,90.0,1995-10-02,1995-11-02,32
SERTAO DO MOXOTO,90.0,1996-10-03,1996-10-29,27
SERTAO DO MOXOTO,90.0,1997-09-10,1997-09-22,13
SERTAO DO MOXOTO,90.0,1997-09-26,1997-10-21,26
SERTAO DO MOXOTO,90.0,1997-11-06,1997-11-19,14
SERTAO DO MOXOTO,90.0,1998-10-01,1998-10-31,31
SERTAO DO MOXOTO,90.0,1998-11-11,1998-11-30,20
SERTAO DO MOXOTO,90.0,1999-10-17,1999-11-03,18
SERTAO DO MOXOTO,90.0,2000-10-02,2000-10-07,6
SERTAO DO MOXOTO,90.0,2000-10-31,2000-11-05,6
SERTAO DO MOXOTO,90.0,2001-09-27,2001-10-09,13
SERTAO DO MOXOTO,90.0,2001-10-18,2001-10-27,10
SERTAO DO MOXOTO,90.0,2001-11-09,2001-11-23,15
SERTAO DO MOXOTO,90.0,2003-09-24,2003-09-29,6
SERTAO DO MOXOTO,90.0,2003-10-05,2003-10-16,12
SERTAO DO MOXOTO,90.0,2003-11-07,2003-11-28,22
SERTAO DO MOXOTO,90.0,2003-11-30,2003-12-06,7
SERTAO DO MOXOTO,90.0,2003-12-20,2003-12-24,5
SERTAO DO MOXOTO,90.0,2004-10-01,2004-10-19,19
SERTAO DO MOXOTO,90.0,2004-10-22,2004-11-07,17
SERTAO DO MOXOTO,90.0,2004-11-30,2004-12-04,5
SERTAO DO MOXOTO,90.0,2005-10-01,2005-10-05,5
SERTAO DO MOXOTO,90.0,2005-10-09,2005-11-19,42
SERTAO DO MOXOTO,90.0,2006-09-30,2006-10-09,10
SERTAO DO MOXOTO,90.0,2006-10-14,2006-11-16,34
SERTAO DO MOXOTO,90.0,2006-11-23,2006-12-04,12
SERTAO DO MOXOTO,90.0,2008-09-20,2008-10-02,13
SERTAO DO MOXOTO,90.0,2008-10-13,2008-11-27,46
SERTAO DO MOXOTO,90.0,2009-09-28,2009-11-10,44
SERTAO DO MOXOTO,90.0,2009-11-17,2009-12-10,24
SERTAO DO MOXOTO,90.0,2010-09-22,2010-10-21,30
SERTAO DO MOXOTO,90.0,2013-09-29,2013-10-10,12
SERTAO DO MOXOTO,90.0,2013-10-20,2013-11-04,16
SERTAO DO MOXOTO,90.0,2014-09-26,2014-10-03,8
SERTAO DO MOXOTO,90.0,2014-10-24,2014-10-28,5
SERTAO DO MOXOTO,90.0,2015-09-27,2015-12-12,77
SERTAO DO MOXOTO,90.0,2016-09-17,2016-11-30,75
SERTAO DO MOXOTO,90.0,2017-10-01,2017-10-05,5
SERTAO DO MOXOTO,90.0,2017-10-31,2017-12-09,40
SERTAO DO MOXOTO,90.0,2018-09-25,2018-11-25,62
SERTAO DO MOXOTO,90.0,2019-09-27,2019-11-24,59
SERTAO DO MOXOTO,90.0,2019-11-28,2019-12-04,7
SERTAO DO MOXOTO,90.0,2021-10-03,2021-10-23,21
SERTAO DO MOXOTO,90.0,2021-11-02,2021-11-04,3
SERTAO DO MOXOTO,90.0,2021-11-09,2021-12-03,25
SERTAO DO MOXOTO,90.0,2022-10-06,2022-10-12,7
SERTAO DO MOXOTO,90.0,2022-10-22,2022-10-31,10
SERTAO DO MOXOTO,90.0,2023-09-22,2023-10-10,19
SERTAO DO MOXOTO,90.0,2023-10-20,2023-11-02,14
SERTAO DO MOXOTO,90.0,2023-11-16,2023-11-19,4
SERTAO DO MOXOTO,95.0,1994-10-17,1994-11-11,26
SERTAO DO MOXOTO,95.0,1995-10-06,1995-10-31,26
SERTAO DO MOXOTO,95.0,1996-10-14,1996-10-26,13
SERTAO DO MOXOTO,95.0,1997-09-14,1997-09-18,5
SERTAO DO MOXOTO,95.0,1997-09-27,1997-10-12,16
SERTAO DO MOXOTO,95.0,1998-10-08,1998-10-20,13
SERTAO DO MOXOTO,95.0,1999-10-19,1999-10-28,10
SERTAO DO MOXOTO,95.0,2001-09-30,2001-10-08,9
