microrregiao,percentil,start,end,duration_days
SERTAO DO MOXOTO,95.0,2001-10-19,2001-10-25,7
SERTAO DO MOXOTO,95.0,2001-11-13,2001-11-16,4
SERTAO DO MOXOTO,95.0,2003-10-07,2003-10-14,8
SERTAO DO MOXOTO,95.0,2003-11-13,2003-11-20,8
SERTAO DO MOXOTO,95.0,2004-10-04,2004-10-11,8
SERTAO DO MOXOTO,95.0,2004-10-28,2004-11-01,5
SERTAO DO MOXOTO,95.0,2005-10-16,2005-10-27,12
SERTAO DO MOXOTO,95.0,2006-10-23,2006-11-03,12
SERTAO DO MOXOTO,95.0,2009-10-03,2009-11-04,33
SERTAO DO MOXOTO,95.0,2009-11-28,2009-11-30,3
SERTAO DO MOXOTO,95.0,2010-09-26,2010-10-11,16
SERTAO DO MOXOTO,95.0,2013-10-03,2013-10-08,6
SERTAO DO MOXOTO,95.0,2013-10-23,2013-11-02,11
SERTAO DO MOXOTO,95.0,2014-09-29,2014-10-02,4
SERTAO DO MOXOTO,95.0,2015-09-29,2015-12-07,70
SERTAO DO MOXOTO,95.0,2016-09-19,2016-09-25,7
SERTAO DO MOXOTO,95.0,2016-09-30,2016-10-13,14
SERTAO DO MOXOTO,95.0,2016-10-18,2016-11-01,15
SERTAO DO MOXOTO,95.0,2016-11-11,2016-11-27,17
SERTAO DO MOXOTO,95.0,2017-11-14,2017-11-22,9
SERTAO DO MOXOTO,95.0,2018-10-09,2018-11-03,26
SERTAO DO MOXOTO,95.0,2018-11-10,2018-11-22,13
SERTAO DO MOXOTO,95.0,2019-10-03,2019-11-20,49
SERTAO DO MOXOTO,95.0,2021-10-06,2021-10-21,16
SERTAO DO MOXOTO,95.0,2021-11-23,2021-11-30,8
SERTAO DO MOXOTO,95.0,2022-10-08,2022-10-10,3
SERTAO DO MOXOTO,95.0,2022-10-24,2022-10-31,8
SERTAO DO MOXOTO,95.0,2023-09-25,2023-10-09,15
SERTAO DO MOXOTO,95.0,2023-10-21,2023-11-01,12
SERTAO DO MOXOTO,97.5,1994-10-19,1994-10-28,10
SERTAO DO MOXOTO,97.5,1995-10-13,1995-10-30,18
SERTAO DO MOXOTO,97.5,1996-10-22,1996-10-24,3
SERTAO DO MOXOTO,97.5,1997-09-28,1997-10-10,13
SERTAO DO MOXOTO,97.5,1998-10-11,1998-10-17,7
SERTAO DO MOXOTO,97.5,2001-10-02,2001-10-07,6
SERTAO DO MOXOTO,97.5,2001-10-20,2001-10-24,5
SERTAO DO MOXOTO,97.5,2003-10-09,2003-10-13,5
SERTAO DO MOXOTO,97.5,2009-10-13,2009-10-23,11
SERTAO DO MOXOTO,97.5,2010-10-01,2010-10-07,7
SERTAO DO MOXOTO,97.5,2013-10-27,2013-10-31,5
SERTAO DO MOXOTO,97.5,2015-10-01,2015-10-11,11
SERTAO DO MOXOTO,97.5,2015-10-16,2015-12-04,50
SERTAO DO MOXOTO,97.5,2016-10-02,2016-10-12,11
SERTAO DO MOXOTO,97.5,2016-10-20,2016-10-28,9
SERTAO DO MOXOTO,97.5,2016-11-14,2016-11-25,12
SERTAO DO MOXOTO,97.5,2018-10-15,2018-11-02,19
SERTAO DO MOXOTO,97.5,2019-10-08,2019-10-13,6
SERTAO DO MOXOTO,97.5,2019-10-16,2019-11-04,20
SERTAO DO MOXOTO,97.5,2019-11-13,2019-11-17,5
SERTAO DO MOXOTO,97.5,2021-10-09,2021-10-19,11
SERTAO DO MOXOTO,97.5,2022-10-29,2022-10-31,3
SERTAO DO MOXOTO,97.5,2023-09-25,2023-10-07,13
SERTAO DO MOXOTO,97.5,2023-10-23,2023-10-31,9
VALE DO IPANEMA,90.0,1994-10-01,1994-10-07,7
VALE DO IPANEMA,90.0,1994-10-13,1994-11-16,35
VALE DO IPANEMA,90.0,1995-10-03,1995-11-02,31
VALE DO IPANEMA,90.0,1995-12-14,1995-12-18,5
VALE DO IPANEMA,90.0,1996-10-12,1996-10-27,16
VALE DO IPANEMA,90.0,1997-09-14,1997-09-18,5
VALE DO IPANEMA,90.0,1997-09-27,1997-10-27,31
VALE DO IPANEMA,90.0,1997-11-08,1997-11-25,18
VALE DO IPANEMA,90.0,1998-10-06,1998-10-31,26
VALE DO IPANEMA,90.0,1998-11-15,1998-12-04,20
VALE DO IPANEMA,90.0,1999-10-08,1999-11-03,27
VALE DO IPANEMA,90.0,2000-10-02,2000-10-06,5
VALE DO IPANEMA,90.0,2000-10-31,2000-11-05,6
VALE DO IPANEMA,90.0,2001-09-30,2001-10-26,27
VALE DO IPANEMA,90.0,2001-11-10,2001-11-24,15
VALE DO IPANEMA,90.0,2003-10-04,2003-10-27,24
VALE DO IPANEMA,90.0,2003-10-31,2003-11-21,22
VALE DO IPANEMA,90.0,2003-11-28,2003-12-08,11
VALE DO IPANEMA,90.0,2003-12-20,2003-12-24,5
VALE DO IPANEMA,90.0,2004-10-03,2004-10-19,17
VALE DO IPANEMA,90.0,2004-10-24,2004-11-04,12
VALE DO IPANEMA,90.0,2004-11-28,2004-12-08,11
VALE DO IPANEMA,90.0,2005-10-01,2005-10-04,4
VALE DO IPANEMA,90.0,2005-10-13,2005-11-24,43
VALE DO IPANEMA,90.0,2006-10-01,2006-10-08,8
VALE DO IPANEMA,90.0,2006-10-15,2006-11-08,25
VALE DO IPANEMA,90.0,2006-11-21,2006-12-06,16
VALE DO IPANEMA,90.0,2006-12-16,2006-12-18,3
VALE DO IPANEMA,90.0,2008-10-14,2008-11-28,46
VALE DO IPANEMA,90.0,2009-09-29,2009-12-13,76
VALE DO IPANEMA,90.0,2010-09-27,2010-10-24,28
VALE DO IPANEMA,90.0,2011-10-17,2011-10-20,4
VALE DO IPANEMA,90.0,2013-10-02,2013-10-10,9
VALE DO IPANEMA,90.0,2013-10-20,2013-11-03,15
VALE DO IPANEMA,90.0,2014-09-28,2014-10-04,7
VALE DO IPANEMA,90.0,2014-10-24,2014-10-27,4
VALE DO IPANEMA,90.0,2015-09-29,2015-12-12,75
VALE DO IPANEMA,90.0,2016-09-19,2016-09-24,6
VALE DO IPANEMA,90.0,2016-09-30,2016-11-06,38
VALE DO IPANEMA,90.0,2016-11-08,2016-12-01,24
VALE DO IPANEMA,90.0,2016-12-04,2016-12-09,6
VALE DO IPANEMA,90.0,2017-10-01,2017-10-05,5
VALE DO IPANEMA,90.0,2017-11-04,2017-12-25,52
VALE DO IPANEMA,90.0,2018-10-01,2018-11-05,36
VALE DO IPANEMA,90.0,2018-11-07,2018-11-23,17
VALE DO IPANEMA,90.0,2019-10-02,2019-12-07,67
VALE DO IPANEMA,90.0,2021-10-05,2021-10-24,20
VALE DO IPANEMA,90.0,2021-11-02,2021-11-08,7
VALE DO IPANEMA,90.0,2021-11-11,2021-11-18,8
VALE DO IPANEMA,90.0,2021-11-20,2021-12-03,14
VALE DO IPANEMA,90.0,2022-10-07,2022-10-10,4
VALE DO IPANEMA,90.0,2022-10-22,2022-10-31,10
VALE DO IPANEMA,90.0,2023-09-25,2023-10-10,16
VALE DO IPANEMA,90.0,2023-10-20,2023-11-02,14
VALE DO IPANEMA,90.0,2023-11-16,2023-11-20,5
VALE DO IPANEMA,95.0,1994-10-16,1994-11-10,26
VALE DO IPANEMA,95.0,1995-10-05,1995-11-01,28
VALE DO IPANEMA,95.0,1996-10-19,1996-10-25,7
VALE DO IPANEMA,95.0,1997-09-28,1997-10-15,18
VALE DO IPANEMA,95.0,1998-10-09,1998-10-20,12
VALE DO IPANEMA,95.0,1999-10-17,1999-10-29,13
VALE DO IPANEMA,95.0,2001-10-01,2001-10-25,25
VALE DO IPANEMA,95.0,2001-11-14,2001-11-16,3
VALE DO IPANEMA,95.0,2003-10-07,2003-10-22,16
VALE DO IPANEMA,95.0,2003-11-10,2003-11-20,11
VALE DO IPANEMA,95.0,2004-10-04,2004-10-14,11
VALE DO IPANEMA,95.0,2004-10-29,2004-10-31,3
VALE DO IPANEMA,95.0,2005-10-21,2005-10-28,8
VALE DO IPANEMA,95.0,2006-10-22,2006-11-04,14
VALE DO IPANEMA,95.0,2006-11-27,2006-11-29,3
VALE DO IPANEMA,95.0,2008-10-23,2008-10-25,3
VALE DO IPANEMA,95.0,2008-11-08,2008-11-11,4
VALE DO IPANEMA,95.0,2009-10-02,2009-11-05,35
VALE DO IPANEMA,95.0,2009-11-28,2009-11-30,3
VALE DO IPANEMA,95.0,2010-10-02,2010-10-12,11
VALE DO IPANEMA,95.0,2013-10-04,2013-10-09,6
VALE DO IPANEMA,95.0,2013-10-22,2013-11-01,11
VALE DO IPANEMA,95.0,2014-09-29,2014-10-03,5
VALE DO IPANEMA,95.0,2015-10-01,2015-12-08,69
VALE DO IPANEMA,95.0,2016-10-01,2016-10-13,13
VALE DO IPANEMA,95.0,2016-10-18,2016-11-01,15
VALE DO IPANEMA,95.0,2016-11-12,2016-11-27,16
VALE DO IPANEMA,95.0,2017-11-14,2017-11-23,10
VALE DO IPANEMA,95.0,2017-12-03,2017-12-07,5
VALE DO IPANEMA,95.0,2018-10-04,2018-11-03,31
VALE DO IPANEMA,95.0,2019-10-06,2019-11-07,33
VALE DO IPANEMA,95.0,2019-11-11,2019-11-22,12
VALE DO IPANEMA,95.0,2019-11-30,2019-12-03,4
VALE DO IPANEMA,95.0,2021-10-08,2021-10-22,15
VALE DO IPANEMA,95.0,2021-11-23,2021-11-30,8
VALE DO IPANEMA,95.0,2022-10-24,2022-10-31,8
VALE DO IPANEMA,95.0,2023-09-26,2023-10-08,13
VALE DO IPANEMA,95.0,2023-10-21,2023-10-31,11
VALE DO IPANEMA,97.5,1994-10-19,1994-10-29,11
VALE DO IPANEMA,97.5,1995-10-06,1995-10-30,25
VALE DO IPANEMA,97.5,1997-09-29,1997-10-10,12
VALE DO IPANEMA,97.5,1998-10-12,1998-10-16,5
VALE DO IPANEMA,97.5,1999-10-23,1999-10-25,3
VALE DO IPANEMA,97.5,2001-10-03,2001-10-24,22
VALE DO IPANEMA,97.5,2003-10-09,2003-10-18,10
VALE DO IPANEMA,97.5,2009-10-06,2009-10-29,24
VALE DO IPANEMA,97.5,2010-10-05,2010-10-07,3
VALE DO IPANEMA,97.5,2013-10-28,2013-10-30,3
VALE DO IPANEMA,97.5,2015-10-02,2015-10-10,9
VALE DO IPANEMA,97.5,2015-10-17,2015-11-04,19
VALE DO IPANEMA,97.5,2015-11-06,2015-12-03,28
VALE DO IPANEMA,97.5,2016-10-02,2016-10-12,11
VALE DO IPANEMA,97.5,2016-10-21,2016-10-26,6
VALE DO IPANEMA,97.5,2016-11-16,2016-11-24,9
VALE DO IPANEMA,97.5,2018-10-14,2018-11-01,19
VALE DO IPANEMA,97.5,2019-10-16,2019-11-02,18
VALE DO IPANEMA,97.5,2019-11-15,2019-11-18,4
VALE DO IPANEMA,97.5,2021-10-11,2021-10-20,10
VALE DO IPANEMA,97.5,2022-10-29,2022-10-31,3
VALE DO IPANEMA,97.5,2023-09-30,2023-10-06,7
VALE DO IPANEMA,97.5,2023-10-22,2023-10-30,9
VALE DO IPOJUCA,90.0,1994-09-29,1994-10-16,18
VALE DO IPOJUCA,90.0,1994-10-25,1994-12-03,40
VALE DO IPOJUCA,90.0,1995-10-04,1995-10-09,6
VALE DO IPOJUCA,90.0,1995-10-18,1995-10-27,10
VALE DO IPOJUCA,90.0,1995-12-05,1995-12-25,21
VALE DO IPOJUCA,90.0,1996-10-01,1996-10-03,3
VALE DO IPOJUCA,90.0,1996-10-26,1996-11-03,9
VALE DO IPOJUCA,90.0,1996-11-20,1996-11-30,11
VALE DO IPOJUCA,90.0,1997-10-03,1997-12-08,67
VALE DO IPOJUCA,90.0,1998-10-12,1998-10-16,5
VALE DO IPOJUCA,90.0,1998-10-28,1998-12-14,48
VALE DO IPOJUCA,90.0,1999-10-12,1999-10-18,7
VALE DO IPOJUCA,90.0,2000-10-28,2000-11-18,22
VALE DO IPOJUCA,90.0,2001-10-04,2001-10-09,6
VALE DO IPOJUCA,90.0,2001-10-19,2001-10-30,12
VALE DO IPOJUCA,90.0,2001-11-09,2001-11-27,19
VALE DO IPOJUCA,90.0,2003-10-07,2003-10-21,15
VALE DO IPOJUCA,90.0,2003-11-03,2003-12-10,38
VALE DO IPOJUCA,90.0,2003-12-21,2003-12-26,6
VALE DO IPOJUCA,90.0,2004-11-07,2004-11-09,3
VALE DO IPOJUCA,90.0,2004-11-17,2004-12-17,31
VALE DO IPOJUCA,90.0,2005-10-24,2005-12-03,41
VALE DO IPOJUCA,90.0,2006-10-10,2006-11-10,32
VALE DO IPOJUCA,90.0,2006-11-16,2006-12-16,31
VALE DO IPOJUCA,90.0,2008-10-28,2008-12-02,36
VALE DO IPOJUCA,90.0,2008-12-25,2009-01-01,8
VALE DO IPOJUCA,90.0,2009-10-28,2009-12-14,48
VALE DO IPOJUCA,90.0,2010-10-05,2010-10-13,9
VALE DO IPOJUCA,90.0,2010-10-23,2010-11-30,39
VALE DO IPOJUCA,90.0,2013-10-06,2013-10-09,4
VALE DO IPOJUCA,90.0,2013-11-12,2013-12-09,28
VALE DO IPOJUCA,90.0,2014-12-25,2014-12-30,6
VALE DO IPOJUCA,90.0,2015-10-15,2015-12-10,57
VALE DO IPOJUCA,90.0,2016-10-03,2016-10-13,11
VALE DO IPOJUCA,90.0,2016-10-21,2016-11-07,18
VALE DO IPOJUCA,90.0,2016-11-10,2016-12-12,33
VALE DO IPOJUCA,90.0,2017-11-03,2017-12-31,59
VALE DO IPOJUCA,90.0,2018-10-03,2018-12-10,69
VALE DO IPOJUCA,90.0,2019-10-01,2019-10-03,3
VALE DO IPOJUCA,90.0,2019-10-18,2019-12-22,66
VALE DO IPOJUCA,90.0,2021-10-10,2021-10-17,8
VALE DO IPOJUCA,90.0,2021-11-01,2021-12-04,34
VALE DO IPOJUCA,90.0,2022-10-25,2022-11-05,12
VALE DO IPOJUCA,90.0,2022-11-20,2022-11-26,7
VALE DO IPOJUCA,90.0,2023-10-01,2023-10-04,4
VALE DO IPOJUCA,90.0,2023-10-24,2023-11-20,28
VALE DO IPOJUCA,95.0,1994-10-02,1994-10-06,5
VALE DO IPOJUCA,95.0,1994-11-12,1994-11-30,19
VALE DO IPOJUCA,95.0,1995-10-20,1995-10-25,6
VALE DO IPOJUCA,95.0,1996-11-21,1996-11-28,8
VALE DO IPOJUCA,95.0,1997-10-30,1997-11-24,26
VALE DO IPOJUCA,95.0,1998-11-01,1998-12-04,34
VALE DO IPOJUCA,95.0,2000-11-02,2000-11-08,7
VALE DO IPOJUCA,95.0,2001-10-20,2001-10-26,7
VALE DO IPOJUCA,95.0,2001-11-12,2001-11-21,10
VALE DO IPOJUCA,95.0,2003-10-10,2003-10-17,8
VALE DO IPOJUCA,95.0,2003-11-08,2003-11-20,13
VALE DO IPOJUCA,95.0,2003-11-25,2003-12-08,14
VALE DO IPOJUCA,95.0,2004-11-26,2004-12-12,17
VALE DO IPOJUCA,95.0,2005-10-28,2005-11-16,20
VALE DO IPOJUCA,95.0,2006-11-20,2006-12-03,14
VALE DO IPOJUCA,95.0,2008-11-02,2008-11-28,27
VALE DO IPOJUCA,95.0,2009-11-13,2009-12-04,22
VALE DO IPOJUCA,95.0,2010-11-22,2010-11-25,4
VALE DO IPOJUCA,95.0,2013-11-26,2013-12-05,10
VALE DO IPOJUCA,95.0,2015-10-18,2015-12-07,51
VALE DO IPOJUCA,95.0,2016-10-05,2016-10-11,7
VALE DO IPOJUCA,95.0,2016-11-14,2016-12-11,28
VALE DO IPOJUCA,95.0,2017-11-05,2017-12-05,31
VALE DO IPOJUCA,95.0,2017-12-27,2017-12-30,4
VALE DO IPOJUCA,95.0,2018-10-07,2018-10-27,21
VALE DO IPOJUCA,95.0,2018-11-09,2018-11-26,18
VALE DO IPOJUCA,95.0,2018-12-03,2018-12-09,7
VALE DO IPOJUCA,95.0,2019-10-22,2019-12-02,42
VALE DO IPOJUCA,95.0,2021-11-02,2021-11-08,7
VALE DO IPOJUCA,95.0,2021-11-13,2021-12-03,21
VALE DO IPOJUCA,95.0,2022-10-29,2022-11-02,5
VALE DO IPOJUCA,95.0,2023-10-25,2023-10-27,3
VALE DO IPOJUCA,95.0,2023-10-30,2023-11-09,11
VALE DO IPOJUCA,95.0,2023-11-13,2023-11-20,8
VALE DO IPOJUCA,97.5,1995-10-21,1995-10-23,3
VALE DO IPOJUCA,97.5,1996-11-23,1996-11-27,5
VALE DO IPOJUCA,97.5,1997-11-09,1997-11-15,7
VALE DO IPOJUCA,97.5,1998-11-04,1998-11-24,21
VALE DO IPOJUCA,97.5,2001-10-22,2001-10-24,3
VALE DO IPOJUCA,97.5,2001-11-14,2001-11-18,5
VALE DO IPOJUCA,97.5,2003-10-11,2003-10-14,4
VALE DO IPOJUCA,97.5,2003-11-10,2003-11-17,8
VALE DO IPOJUCA,97.5,2004-12-01,2004-12-07,7
VALE DO IPOJUCA,97.5,2005-10-31,2005-11-11,12
VALE DO IPOJUCA,97.5,2006-11-27,2006-11-30,4
VALE DO IPOJUCA,97.5,2008-11-05,2008-11-26,22
VALE DO IPOJUCA,97.5,2015-10-21,2015-12-05,46
VALE DO IPOJUCA,97.5,2016-10-06,2016-10-10,5
VALE DO IPOJUCA,97.5,2016-11-16,2016-11-29,14
VALE DO IPOJUCA,97.5,2017-11-07,2017-12-02,26
VALE DO IPOJUCA,97.5,2018-10-12,2018-10-25,14
VALE DO IPOJUCA,97.5,2018-11-15,2018-11-17,3
VALE DO IPOJUCA,97.5,2018-12-06,2018-12-08,3
VALE DO IPOJUCA,97.5,2019-10-28,2019-11-04,8
VALE DO IPOJUCA,97.5,2019-11-12,2019-11-29,18
VALE DO IPOJUCA,97.5,2021-11-03,2021-11-07,5
VALE DO IPOJUCA,97.5,2021-11-20,2021-12-02,13
VALE DO IPOJUCA,97.5,2023-11-02,2023-11-08,7
VALE DO IPOJUCA,97.5,2023-11-13,2023-11-20,8
VITORIA DE SANTO ANTAO,90.0,1994-10-04,1994-12-12,70
VITORIA DE SANTO ANTAO,90.0,1996-10-04,1996-11-17,45
VITORIA DE SANTO ANTAO,90.0,1998-10-27,1998-12-26,61
VITORIA DE SANTO ANTAO,90.0,1999-11-18,1999-11-30,13
VITORIA DE SANTO ANTAO,90.0,1999-12-27,1999-12-30,4
VITORIA DE SANTO ANTAO,90.0,2001-11-02,2001-12-07,36
VITORIA DE SANTO ANTAO,90.0,2003-10-12,2003-12-27,77
VITORIA DE SANTO ANTAO,90.0,2004-11-02,2004-12-27,56
VITORIA DE SANTO ANTAO,90.0,2005-01-18,2005-01-30,13
VITORIA DE SANTO ANTAO,90.0,2005-10-31,2005-12-23,54
VITORIA DE SANTO ANTAO,90.0,2006-10-21,2006-12-11,52
VITORIA DE SANTO ANTAO,90.0,2010-10-07,2010-12-30,85
VITORIA DE SANTO ANTAO,90.0,2013-11-21,2013-12-22,32
VITORIA DE SANTO ANTAO,90.0,2014-11-03,2014-12-04,32
VITORIA DE SANTO ANTAO,90.0,2015-10-13,2015-12-06,55
VITORIA DE SANTO ANTAO,90.0,2016-09-25,2016-10-20,26
VITORIA DE SANTO ANTAO,90.0,2016-10-29,2016-12-25,58
VITORIA DE SANTO ANTAO,90.0,2017-11-02,2018-01-01,61
VITORIA DE SANTO ANTAO,90.0,2018-10-25,2018-11-29,36
VITORIA DE SANTO ANTAO,90.0,2019-10-01,2020-01-21,113
VITORIA DE SANTO ANTAO,90.0,2021-10-19,2021-12-04,47
VITORIA DE SANTO ANTAO,90.0,2022-10-24,2022-11-16,24
VITORIA DE SANTO ANTAO,90.0,2022-11-21,2022-11-28,8
VITORIA DE SANTO ANTAO,90.0,2023-10-29,2023-12-03,36
VITORIA DE SANTO ANTAO,95.0,1994-11-16,1994-12-06,21
VITORIA DE SANTO ANTAO,95.0,1996-10-27,1996-11-05,10
VITORIA DE SANTO ANTAO,95.0,1998-11-01,1998-12-13,43
VITORIA DE SANTO ANTAO,95.0,2001-11-11,2001-11-24,14
VITORIA DE SANTO ANTAO,95.0,2003-10-28,2003-12-17,51
VITORIA DE SANTO ANTAO,95.0,2004-11-08,2004-12-17,40
VITORIA DE SANTO ANTAO,95.0,2005-11-07,2005-11-26,20
VITORIA DE SANTO ANTAO,95.0,2006-10-27,2006-11-11,16
VITORIA DE SANTO ANTAO,95.0,2006-11-16,2006-12-05,20
VITORIA DE SANTO ANTAO,95.0,2010-10-27,2010-12-03,38
VITORIA DE SANTO ANTAO,95.0,2013-11-30,2013-12-08,9
VITORIA DE SANTO ANTAO,95.0,2014-11-13,2014-11-26,14
VITORIA DE SANTO ANTAO,95.0,2015-10-21,2015-12-02,43
VITORIA DE SANTO ANTAO,95.0,2016-10-04,2016-10-12,9
VITORIA DE SANTO ANTAO,95.0,2016-11-10,2016-12-14,35
VITORIA DE SANTO ANTAO,95.0,2017-11-06,2017-12-11,36
VITORIA DE SANTO ANTAO,95.0,2019-10-24,2019-12-01,39
VITORIA DE SANTO ANTAO,95.0,2021-10-24,2021-11-30,38
VITORIA DE SANTO ANTAO,95.0,2022-10-27,2022-11-14,19
VITORIA DE SANTO ANTAO,95.0,2023-11-01,2023-11-30,30
VITORIA DE SANTO ANTAO,97.5,1994-11-22,1994-12-03,12
VITORIA DE SANTO ANTAO,97.5,1998-11-04,1998-12-02,29
VITORIA DE SANTO ANTAO,97.5,2003-11-05,2003-11-10,6
VITORIA DE SANTO ANTAO,97.5,2004-11-24,2004-12-11,18
VITORIA DE SANTO ANTAO,97.5,2006-11-24,2006-12-02,9
VITORIA DE SANTO ANTAO,97.5,2010-11-15,2010-11-27,13
VITORIA DE SANTO ANTAO,97.5,2014-11-18,2014-11-22,5
VITORIA DE SANTO ANTAO,97.5,2015-10-30,2015-11-29,31
VITORIA DE SANTO ANTAO,97.5,2016-11-18,2016-12-06,19
VITORIA DE SANTO ANTAO,97.5,2017-11-08,2017-12-04,27
VITORIA DE SANTO ANTAO,97.5,2019-10-29,2019-11-25,28
VITORIA DE SANTO ANTAO,97.5,2021-10-27,2021-11-27,32
VITORIA DE SANTO ANTAO,97.5,2022-10-30,2022-11-12,14
VITORIA DE SANTO ANTAO,97.5,2023-11-02,2023-11-29,28
